title,status,image,chCount,vCount,rating,userCount,synopsis,genre
Boku no Hero Academia,ongoing,https://media.kitsu.io/manga/poster_images/26004/large.jpg?1617636984,,0,85.59,102977,"What would the world be like if 80 percent of the population manifested superpowers called “Quirks” at age four? Heroes and villains would be battling it out everywhere! Being a hero would mean learning to use your power, but where would you go to study? The Hero Academy of course! But what would you do if you were one of the 20 percent who were born Quirkless?

Middle school student Izuku Midoriya wants to be a hero more than anything, but he hasn’t got an ounce of power in him. With no chance of ever getting into the prestigious U.A. High School for budding heroes, his life is looking more and more like a dead end. Then an encounter with All Might, the greatest hero of them all, gives him a chance to change his destiny…

(Source: Viz Media)","['comedy', 'super-power', 'school', 'action']"
Tokyo Ghoul,finished,https://media.kitsu.io/manga/poster_images/7176/large.jpg?1541845686,144,14,84.89,106659,"Kaneki Ken is an unassuming university student living in Tokyo. However, his comfortable life is turned on its head after a string of violent murders pulls him unwillingly into the city's ghoul inhabited underbelly; a place that lives by the rule of eat or be eaten. Now, every day is a struggle to protect his life, his loved ones, and his humanity.","['mystery', 'supernatural', 'psychological', 'thriller', 'horror', 'drama', 'action']"
Boku no Hero Academia: Yuuei Hakusho,ongoing,https://media.kitsu.io/manga/poster_images/38138/large.jpg?1471390401,,0,84.47,311,"Prose short stories featuring the everyday school lives of My Hero Academia’s fan-favorite characters.

(Manga Updates)","['comedy', 'super-power', 'school', 'action']"
Jujutsu Kaisen,ongoing,https://media.kitsu.io/manga/poster_images/40815/large.jpg?1617637325,,,84.47,3494,"Although Yuji Itadori looks like your average teenager, his immense physical strength is something to behold! Every sports club wants him to join, but Itadori would rather hang out with the school outcasts in the Occult Research Club. One day, the club manages to get their hands on a sealed cursed object. Little do they know the terror they’ll unleash when they break the seal…

(Source: Viz Media)","['supernatural', 'demons', 'fantasy', 'action']"
Kimetsu no Yaiba,finished,https://media.kitsu.io/manga/poster_images/37280/large.jpg?1597699338,207,23,84.45,29488,"Since ancient times, rumors have abounded of man-eating demons lurking in the woods. Because of this, the local townsfolk never venture outside at night. Legend has it that a demon slayer also roams the night, hunting down these bloodthirsty demons. For young Tanjirou, these rumors will soon to become his harsh reality...

Ever since the death of his father, Tanjirou has taken it upon himself to support his family. Although their lives may be hardened by tragedy, they've found happiness. But that ephemeral warmth is shattered one day when Tanjirou finds his family slaughtered and the lone survivor, his sister Nezuko, turned into a demon. To his surprise, however, Nezuko still shows signs of human emotion and thought...

Thus begins Tanjirou's quest to fight demons and turn his sister human again.

(Source: VIZ Media)

Volume 7 contains a bonus chapter about Kanao Tsuyuri.
Volume 10 contains a bonus chapter about Inosuke Hashibira.","['supernatural', 'historical', 'demons', 'action']"
One Piece,ongoing,https://media.kitsu.io/manga/poster_images/38/large.jpg?1434249476,,,84.44,81577,"Gol D. Roger was known as the Pirate King, the strongest and most infamous being to have sailed the Grand Line. The capture and death of Roger by the World Government brought a change throughout the world. His last words before his death revealed the location of the greatest treasure in the world, One Piece. It was this revelation that brought about the Grand Age of Pirates, men who dreamed of finding One Piece (which promises an unlimited amount of riches and fame), and quite possibly the most coveted of titles for the person who found it, the title of the Pirate King.

Enter Monkey D. Luffy, a 17-year-old boy that defies your standard definition of a pirate. Rather than the popular persona of a wicked, hardened, toothless pirate who ransacks villages for fun, Luffy’s reason for being a pirate is one of pure wonder; the thought of an exciting adventure and meeting new and intriguing people, along with finding One Piece, are his reasons of becoming a pirate. Following in the footsteps of his childhood hero, Luffy and his crew travel across the Grand Line, experiencing crazy adventures, unveiling dark mysteries and battling strong enemies, all in order to reach One Piece.

(Source: MAL Rewrite)","['comedy', 'sports', 'super-power', 'fantasy', 'action', 'friendship', 'adventure']"
Attack on Titan,finished,https://media.kitsu.io/manga/poster_images/14916/large.jpg?1491099787,141,34,84.42,74162,"A century ago, the grotesque giants known as Titans appeared and consumed all but a few thousand humans. The survivors took refuge behind giant walls. Today, the threat of the Titans is a distant memory, and a boy named Eren yearns to explore the world beyond Wall Maria. But what began as a childish dream will become an all-too-real nightmare when the Titans return and humanity is once again on the brink of extinction … Attack on Titan is the award-winning and New York Times-bestselling series that is the manga hit of the decade! Spawning the monster hit anime TV series of the same name, Attack on Titan has become a pop culture sensation. 

(Source: Kodansha Comics)

Volume 3 contains the special story ""Rivai Heishichou"" (リヴァイ兵士長, Captain Levi).
Volume 5 contains the side story ""Ilse no Techou"" (イルゼの手帳, Ilse's Notebook).","['mystery', 'supernatural', 'super-power', 'fantasy', 'horror', 'drama', 'action']"
The Last: Naruto the Movie,finished,https://media.kitsu.io/manga/poster_images/26999/large.jpg?1434308310,5,1,84.4,298,"The moon is beginning to fall, and at the rate it's going, it is doomed to fall on the Earth. The countdown for the survival of the planet begins. Among the havoc, Hinata's younger sister Hanabi is captured by the mysterious enemy, Toneri Ootsutsuki. Naruto must overcome great danger on a mission to save Hanabi and the world along with Hinata, Sai, Shikamaru, and Sakura is their final story. ""The final story is a first love.""

 (Source: ANN)","['martial-arts', 'super-power', 'action']"
Naruto Ninden Series,finished,https://media.kitsu.io/manga/poster_images/20055/large.jpg?1434293495,5,1,84.39,35942,"A whole village has suddenly disappeared and in its place, there is the mountain Hyatsuki. Can the story of the ""Jutsu of the moving mountains"" really be true? And where is Narutos old rival Renge? Naruto's job is it to find the answers to all these questions.
Note: The novel is presented as if it were written by Jiraiya.","['sports', 'adventure']"
Ansatsu Kyoushitsu,finished,https://media.kitsu.io/manga/poster_images/19682/large.jpg?1434292697,187,21,84.39,49873,"The students of class 3-E have a mission: kill their teacher before graduation. He has already destroyed the moon, and has promised to destroy the Earth if he can not be killed within a year. But how can this class of misfits kill a tentacled monster, capable of reaching Mach 20 speed, who may be the best teacher any of them have ever had?","['comedy', 'sci-fi', 'supernatural', 'psychological', 'school', 'action']"
Death Note,finished,https://media.kitsu.io/manga/poster_images/57/large.jpg?1438893086,108,12,84.38,57659,"Light Yagami is a brilliant 17-year-old student, one of the top scorers on his exams in all of Japan. One day as he leaves school, he finds a mysterious black notebook on the ground with ""Death Note"" written on it. The first thing written inside: ""The human whose name is written in the notebook shall die."" Light decides to use this to cleanse the world of evil by killing all the criminals. On the scene comes L, ace detective, who's determined to find Light—who the world now calls ""Kira""—and track him down, thus bringing us an epic psychological thrill ride.","['mystery', 'supernatural', 'psychological', 'drama']"
One Punch-Man,ongoing,https://media.kitsu.io/manga/poster_images/24147/large.jpg?1434302168,,0,84.37,85065,"Everything about a young man named Saitama screams ""AVERAGE,” from his lifeless expression, to his bald head, to his unimpressive physique. However, this average-looking fellow doesn't have your average problem... He's actually a superhero that's looking for tough opponents! The problem is, every time he finds a promising candidate he beats the snot out of them in one punch. Can Saitama finally find an evil villain strong enough to challenge him? Follow Saitama through his hilarious romps as he searches for new bad guys to challenge!

(Source: Viz)","['comedy', 'sci-fi', 'supernatural', 'super-power', 'parody', 'action']"
Haikyuu!!,finished,https://media.kitsu.io/manga/poster_images/12619/large.jpg?1497274177,402,45,84.35,31492,"Ever since he saw the legendary player known as the ""Little Giant"" compete at the national volleyball finals, Shoyo Hinata has been aiming to be the best volleyball player ever! He decides to join the team at the high school the Little Giant went to-and then surpass him. Who says you need to be tall to play volleyball when you can jump higher than anyone else?

After losing his first and last volleyball match against Tobio Kageyama, ""the King of the Court,"" Shoyo Hinata swears to become his rival after graduating middle school. But what happens when the guy he wants to defeat ends up being his teammate?!

(Source: Viz Media)","['comedy', 'sports', 'sports', 'school', 'drama']"
Hunter x Hunter,ongoing,https://media.kitsu.io/manga/poster_images/68/large.jpg?1501129943,,0,84.35,35441,"Hunters are a special breed, dedicated to tracking down treasures, magical beasts, and even other men. But such pursuits require a license, and less than one in a hundred thousand can pass the grueling qualification exam. Those who do pass gain access to restricted areas, amazing stores of information, and the right to call themselves Hunters.

(Source: Shonen Jump)","['psychological', 'super-power', 'fantasy', 'action', 'adventure']"
Yakusoku no Neverland,finished,https://media.kitsu.io/manga/poster_images/38047/large.jpg?1490648273,181,20,84.33,23128,"Emma and her friends have a pretty good life at the orphanage they grew up in. Though the rules may be strict, the caretaker is kind. But why are the children forbidden from ever leaving...?

(Source: VIZ Media)","['sci-fi', 'mystery', 'horror']"
Naruto Shinden Series,finished,https://media.kitsu.io/manga/poster_images/36702/large.jpg?1449854999,11,3,84.33,7393,The story will focus on the brothers who have eyes that see through to the truth and who live on the threshold of hope and despair. Itachi's past and Sasuke's future will be made clear.,"['martial-arts', 'super-power', 'action', 'adventure']"
Solo Leveling,ongoing,https://media.kitsu.io/manga/poster_images/54114/large.jpg?1541956484,,,84.31,18107,"10 years ago, after “the Gate” that connected the real world with the monster world opened, some of the ordinary, everyday people received the power to hunt monsters within the Gate. They are known as ""Hunters"". However, not all Hunters are powerful. My name is Sung Jin-Woo, an E-rank Hunter. I'm someone who has to risk his life in the lowliest of dungeons, the ""World's Weakest"". Having no skills whatsoever to display, I barely earned the required money by fighting in low-leveled dungeons… at least until I found a hidden dungeon with the hardest difficulty within the D-rank dungeons! In the end, as I was accepting death, I suddenly received a strange power, a quest log that only I could see, a secret to leveling up that only I know about! If I trained in accordance with my quests and hunted monsters, my level would rise. Changing from the weakest Hunter to the strongest S-rank Hunter!

(Source: MU)",['none']
Koe no Katachi,finished,https://media.kitsu.io/manga/poster_images/16554/large.jpg?1537882352,64,7,84.3,53020,"Shoya is a bully. When Shoko, a girl who can't hear, enters his elementary school class, she becomes their favorite target, and Shoya and his friends goad each other into devising new tortures for her. But the children's cruelty goes too far. Shoko is forced to leave the school, and Shoya ends up shouldering all the blame. Six years later, the two meet again. Can Shoya make up for his past mistakes, or is it too late?

(Source: Kodansha Comics)","['school', 'drama', 'romance']"
Jibaku Shounen Hanako-kun,ongoing,https://media.kitsu.io/manga/poster_images/40121/large.jpg?1505957669,,,84.26,9736,"""Hanako-san, Hanako-san...are you there?"" At Kamome Academy, rumors abound about the school's Seven Mysteries, one of which is Hanako-san. Said to occupy the third stall of the third floor girls' bathroom in the old school building, Hanako-san grants any wish when summoned. Nene Yashiro, an occult-loving high school girl who dreams of romance, ventures into this haunted bathroom...but the Hanako-san she meets there is nothing like she imagined! Kamome Academy's Hanako-san...is a boy!(Source: Yen Press)","['supernatural', 'school']"
Kimi no Na wa.,finished,https://media.kitsu.io/manga/poster_images/38482/large.jpg?1537883647,9,3,84.24,39539,"Based on the hit animated film! Mitsuha, a high school girl from a town deep in the mountains, dreams of an unfamiliar life in Tokyo. Taki, a high school boy from Tokyo, dreams that he is a girl living in the mountains. As the two change places in their dreams, their encounter sets a miraculous story into motion.

(Source: Yen Press)","['supernatural', 'school', 'drama', 'romance']"
Tokyo Ghoul:re,finished,https://media.kitsu.io/manga/poster_images/26401/large.jpg?1505947669,179,16,84.06,56071,"The Commission of Counter Ghoul is the only organization fighting the Ghoul menace, and they will use every tool at their disposal to protect humanity from its ultimate predator. Their newest weapon in this hidden war is an experimental procedure that implants human investigators with a Ghoul's Kagune, giving them Ghoul powers and abilities. But both the procedure and the newly formed Qs Squad are untested. Will they become heroes… or monsters?

(Source: Viz Media)","['mystery', 'supernatural', 'psychological', 'horror', 'drama', 'action']"
Nanatsu no Taizai,finished,https://media.kitsu.io/manga/poster_images/24208/large.jpg?1541845803,346,41,83.99,50267,"When they were accused of trying to overthrow the monarchy, the feared warriors the Seven Deadly Sins were sent into exile. Princess Elizabeth discovers the truth - the Sins were framed by the king's guard, the Holy Knights - too late to prevent them from assassinating her father and seizing the throne!

Now the princess is on the run, seeking the Sins to help her reclaim the kingdom. But the first Sin she meets, Meliodas, is a little innkeeper with a talking pig. He doesn't even have a real sword! Have the legends of the Sins' strength been exaggerated?

(Source: Kodansha Comics)","['supernatural', 'fantasy', 'action', 'ecchi', 'adventure']"
Kimetsu no Yaiba: Rengoku Kyoujurou Gaiden,finished,https://media.kitsu.io/manga/poster_images/57766/large.jpg?1602983114,2,0,83.95,119,"Since ancient times, rumors have abounded of man-eating demons lurking in the woods. Because of this, the local townsfolk never venture outside at night. Legend has it that a demon slayer also roams the night, hunting down these bloodthirsty demons. Set before the events of the main series, this spinoff tells the story of Rengoku Kyoujurou, an energetic young demon hunter, as he takes over his family’s role as the Flame Pillar. (Source: Mangadex)",['none']
Fullmetal Alchemist,finished,https://media.kitsu.io/manga/poster_images/66/large.jpg?1490571198,109,27,83.92,38035,"The rules of alchemy state that to gain something, one must lose something of equal value. Alchemy is the process of taking apart and reconstructing an object into a different entity, with the rules of alchemy to govern this procedure. However, there exists an object that can bring any alchemist above these rules, the object known as the Philosopher's Stone. The young Edward Elric is a particularly talented alchemist who through an accident years back lost his younger brother Alphonse and one of his legs. Sacrificing one of his arms as well, he used alchemy to bind his brother's soul to a suit of armor. This lead to the beginning of their journey to restore their bodies, in search for the legendary Philosopher's Stone.","['comedy', 'military', 'drama', 'action', 'adventure']"
Tokyo Ghoul,finished,https://media.kitsu.io/manga/poster_images/26178/large.jpg?1537883877,17,3,83.87,33642,"Explore the world of Tokyo Ghoul with these prose fiction spin-offs!

Ghouls live among us, the same as normal people in every way --except their craving for human flesh.

Ken Kaneki is an ordinary college student until a violent encounter turns him into the first half-human half-ghoul hybrid. Trapped between two worlds, he must survive Ghoul turf wars, learn more about Ghoul society and master his new powers.

Many conflicts and incidents arise involving the clientele of the café Anteiku, where Ghouls gather. Yoshimura, the café's owner, is harboring suspicions about a certain someone. What sort of darkness will that person bring between those who hunt and those who are hunted? This book chronicles six all-new stories from the Tokyo Ghoul universe.

(Source: VIZ Books","['mystery', 'supernatural', 'psychological', 'horror', 'drama', 'action']"
Kuroshitsuji,ongoing,https://media.kitsu.io/manga/poster_images/8549/large.jpg?1434267863,,,83.76,30421,"In Victorian era Europe, a young boy loses everything he once held near and dear to a vicious plot. In his moment of death, he strikes a deal with a demon: his soul, in exchange for revenge. Ciel Phantomhive is now the head of the Phantomhive corporation, handling all business affairs as well as the underground work for the Queen of England. His new partner is a demon butler, Sebastian Michaelis, whose prowess as a butler is only surpassed by his strength as a demon.

The story follows the two along with their other servants, as they work to unravel the plot behind Ciel's parents' murder, and the horrendous tragedies that befell Ciel in the month directly after.","['comedy', 'mystery', 'supernatural', 'historical', 'demons', 'fantasy', 'action']"
Fairy Tail+,finished,https://media.kitsu.io/manga/poster_images/26002/large.jpg?1495602205,3,0,83.69,29860,"This artbook contains 3 side stories that were not included in the main volumes.

1. Mira-sensei no Henshin Mahou Lesson (Mira-Sensei's Transforming Magic Class)
2. Yousei no Izumi e Youkoso! (Welcome to Fairy Fountain)
3. Nagagutsu wo Haita Happy (Happy in Boots)

Also contains ""Fairy Megane"" (crossover one-shot between ""Fairy Tail"" and ""Yankee-kun to Megane-chan"").","['comedy', 'magic', 'fantasy']"
Tian Guan Ci Fu,ongoing,https://media.kitsu.io/manga/poster_images/56506/large.jpg?1592155346,,,83.6,195,"Eight hundred years ago, Xie Lian was the Crown Prince of the Xian Le kingdom; one who was beloved by his citizens and the darling of the world. Unsurprisingly, he ascended to the Heavens at a very young age.

Now, eight hundred years later, Xie Lian ascends to the Heavens for the third time as the laughing stock of all three realms. On his first task as a god, he meets a mysterious demon who rules the ghosts and terrifies the Heavens… Yet unbeknownst to Xie Lian, this demon king has been paying attention to him for a very, very long time.

(Source: Tian Guan Ci Fu Wiki)",['none']
Tokyo卍Revengers,ongoing,https://media.kitsu.io/manga/poster_images/40278/large.jpg?1509309884,,,83.56,931,"Takemichi is a 26-year-old unemployed virgin who learns that the girl he dated in middle school—the only girl he ever dated—has died. Then, after an accident he finds himself in a time leap back to his middle school years. He vows to change the future and save the girl, and to do that he aims to rise to the top of the Kantou region's most brutal delinquent gang.

(Source: MU)","['school', 'drama', 'action']"
Kieli,finished,https://media.kitsu.io/manga/poster_images/23854/large.jpg?1434301544,41,9,83.55,141,"Kieli, a lonely girl with the power to see ghosts, encounters a man named Harvey, who happens to be one of the legendary Undying. The Undying were soldiers made from recycled corpses that were trained to be immortal killing machines in a violent war 80 years ago. She follows Harvey on his journey to return the ghost of a soldier, who died in that war and has since been a possessing a radio, to his grave. (Source: MangaUpdates)","['mystery', 'supernatural', 'fantasy', 'adventure']"
Berserk,ongoing,https://media.kitsu.io/manga/poster_images/8/large.jpg?1439065896,,0,83.52,29647,"Guts, known as the Black Swordsman, seeks sanctuary from the demonic forces that pursue him and his woman, and also vengeance against the man who branded him as an unholy sacrifice. Aided only by his titanic strength, skill, and sword, Guts must struggle against his bleak destiny, all the while fighting with a rage that might strip him of his humanity. Berserk is a dark and brooding story of outrageous swordplay and ominous fate, in the theme of Shakespeare's Macbeth.

Included one-shot:
Volume 14: Berserk: The Prototype","['supernatural', 'psychological', 'military', 'demons', 'fantasy', 'horror', 'drama', 'action', 'adventure']"
Koe no Katachi,finished,https://media.kitsu.io/manga/poster_images/6157/large.jpg?1456441094,1,0,83.47,17631,"Nishimiya Shouko is a student with hearing impairment. During elementary school, after moving to a new school, Shouko becomes a target of bullying and soon has to transfer. What she did not expect is that some years later, Ishida Shouya, one of the bullies who both did suffer last arise again in your life with a new purpose.","['school', 'drama']"
Chainsaw Man,finished,https://media.kitsu.io/manga/poster_images/54139/large.jpg?1555774810,97,11,83.38,4306,"The name says it all! Denji's life of poverty is changed forever when he merges with his pet chainsaw dog, Pochita! Now he's living in the big city and an official Devil Hunter. But he's got a lot to learn about his new job and chainsaw powers!

(Source: Mangaplus)",['none']
The Beginning After the End,ongoing,https://media.kitsu.io/manga/poster_images/54597/large.jpg?1599912625,,,83.32,2979,"King Grey has unrivaled strength, wealth, and prestige in a world governed by martial ability. However, solitude lingers closely behind those with great power. Beneath the glamorous exterior of a powerful king lurks the shell of man, devoid of purpose and will.Reincarnated into a new world filled with magic and monsters, the king has a second chance to relive his life. Correcting the mistakes of his past will not be his only challenge, however. Underneath the peace and prosperity of the new world is an undercurrent threatening to destroy everything he has worked for, questioning his role and reason for being born again.(Source:Mangadex)",['none']
Dragon Ball,finished,https://media.kitsu.io/manga/poster_images/111/large.jpg?1435698832,520,42,83.25,22112,"Dragon Ball follows the adventures of Son Goku from his childhood through adulthood as he trains in martial arts and explores the world in search of the seven mystical orbs known as the Dragon Balls, which can summon a wish-granting dragon when gathered. Along his journey, Goku makes several friends and battles a wide variety of villains, many of whom also seek the Dragon Balls for their own desires. Along the way becoming the strongest warrior in the universe.
Part II of Dragon Ball is also known as 'Dragon Ball Z' in North America.
Volumes 17-42 were published in North America under the name Dragon Ball Z.
(Source: Wikipedia)","['comedy', 'sci-fi', 'martial-arts', 'super-power', 'action', 'adventure']"
Kaichou wa Maid-sama!,finished,https://media.kitsu.io/manga/poster_images/6182/large.jpg?1434262656,98,18,83.25,23027,"The class president has a little secret she's keeping from everyone in her high school. As President of the Student Council, the overachieving feminist Misaki really socks it to the guys in an attempt to make the former all-boys' school attract a more female student body. But what will she do when the most awesome boy in class finds out Misaki's part-time job is in a maid café?! It's love at first fight in this shojo romantic comedy—with a whole new look at the battle between the genres!

(Source: Tokyopop)","['comedy', 'school', 'romance']"
Shokugeki no Souma,finished,https://media.kitsu.io/manga/poster_images/1554/large.jpg?1541846027,318,36,83.22,32587,"Soma Yukihira's old man runs a small family restaurant in the less savory end of town. Aiming to one day surpass his father's culinary prowess, Soma hones his skills day in and day out until one day, out of the blue, his father decides to enroll Soma in a classy culinary school!

Can Soma really cut it in a place that prides itself on a 10 percent graduation rate? And can he convince the beautiful, domineering heiress to the school that he belongs there at all?!

(Source: VIZ Books)

Note: The 3 chapter Le dessert epilogue is counted as chapters 316-318","['comedy', 'school', 'ecchi', 'food']"
Saiki Kusuo no Ψ-nan,finished,https://media.kitsu.io/manga/poster_images/16605/large.jpg?1491097604,279,25,83.21,1787,"Saiki Kusuo has a wide array of superpowers at his command, including telepathy and telekinesis. This might sound awesome, but, in Kusuo's experience, superpowers are not all they're cracked up to be. He tries to live a normal life, despite his annoying abilities.","['comedy', 'supernatural']"
Horimiya,finished,https://media.kitsu.io/manga/poster_images/22352/large.jpg?1494722286,,16,83.2,23986,"Hori may seem like a normal teenage girl, but she's a completely different person after school. In her workaholic parents' absence, Hori has been like a parent for her little brother since she was young herself. Between taking care of her brother, feeding them both, and housework, she doesn't have much time for a usual teenage social life. One day, she meets someone else who does not present his true self at school: a quiet, glasses-wearing boy called Miyamura. She'd assumed he was bookish, and possibly an otaku, but Hori couldn't have been more wrong. Outside of school, Miyamura is a friendly guy with many piercings, and he's not very good at academics. Now the two of them have someone with whom they can share both halves of their lives!

(Source: MangaHelpers)","['comedy', 'school', 'slice-of-life', 'romance']"
No Game No Life,ongoing,https://media.kitsu.io/manga/poster_images/5927/large.jpg?1537884041,,0,83.13,20017,"Meet Sora and Shiro, a brother and sister who are loser shut-ins by normal standards. But these siblings don't play by the rules of the ""crappy game"" that is average society. In the world of gaming, this genius pair reigns supreme, their invincible avatar so famous that it's the stuff of urban legend.

So when a young boy calling himself God summons the siblings to a fantastic alternate world where war is forbidden and all conflicts - even those involving national borders - are decided by the outcome of games, Sora and Shiro have pretty much hit the jackpot. But they soon learn that in this world, humanity, cornered and outnumbered by other species, survives within the confines of one city. Will Sora and Shiro, two failures at life, turn out to be the saviors of mankind? Let the games begin...!

(Source: Yen Press)","['comedy', 'supernatural', 'fantasy', 'ecchi', 'adventure']"
